"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","2MNRVY12HF",,"Ocean Scirocco Rock Water and Juice Glasses (340ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","O'cean",,,657.9032653061224,898.4232657714286,,5.67398,26.771345937795186,0.0027096704977800992,0.0035,0.00013,0.00017,0,124.24512947123307
"2026-04-01","M8ZTCLDA2X",,"The Earth Store Flicker Ceramic Tea Cups (120 ml, White)","6 pieces","Glasses Cups Mugs","The Earth Store",,,328.6601587267819,699,,10.94126,53.01160744668128,0.04872033538548384,0.04429,0.00834,0.00099,0.03342,52.68974090878759
"2026-04-01","DFXRMCCJBS",,"HOOM Disney Frozen 3D Face Tumbler (360ml)","1 Piece","Glasses Cups Mugs","HOOM",,,335.5275415023011,499,,14.47618,32.75321149239272,0.030720621246545312,0.04083,0.00384,0.00496,0,337.487911123489
"2026-04-01","Z46JGBFCWW",,"Anwaliya Army Series Ceramic Bendis Coffee Mug (400ml, Assorted)","1 Piece","Glasses Cups Mugs","Anwaliya",,,138.12769168588613,390.578015125,,19.90976,64.68894640759088,0.02003435660633447,0.0125,0.02605,0.03363,0.00017,126.36474659962485
"2026-04-01","HQLLGCPZ52",,"Oye Happy Mummy ka Mug","1 Piece","Glasses Cups Mugs","Oye Happy",,,399,409.89743576923075,,0.43854,2.658576223776605,0,0,0.00011,0.00014,0,399
"2026-04-01","13HBQ02M0A",,"Magique by the Wishing Chair Kalahari Ceramic Mugs Gift Box Set (300ml)","2 pieces","Glasses Cups Mugs","The Wishing Chair",,,695.661861044657,890,,20.53099,21.837407664783168,0.029124630748377196,0.04451,0.26166,0.00428,1.14026,346.3089551755233
"2026-04-01","LS9ZME478N",,"ExclusiveLane 'Cocoa Rims' Studio Pottery Tea & Coffee Mugs In Ceramic (Set Of 2)","2 pieces","Glasses Cups Mugs","ExclusiveLane",,,490.96581196581195,1160,,2.26152,57.67536103743,0.003995917938760852,0.00337,0.00593,0.00003,0.02608,249.21683335341606
"2026-04-01","HHQUW6J7W7",,"Borosil Porcelia Bello Tea/Coffee Porcelain Mugs (400ml, Pack of 2, Microwave & Dishwasher Safe, Mint)","2 pieces","Glasses Cups Mugs","Borosil",,,596.5812352786776,745,,44.16832,19.918419748195507,0.15834483585297193,0.24924,0.30485,0.05357,1.16265,298.51191182087484
"2026-04-01","P55ROYA2R4",,"Anwaliya Airavat Series Ceramic Coffee Mug (300ml, Pack of 2, Elephant Print)","2 pieces","Glasses Cups Mugs","Anwaliya",,,238.07623611799684,612,,36.88016,61.47415485847129,0.8643156551477096,0.64805,0.74538,0.96277,0.00329,235.05956949253638
"2026-04-01","ZYWYT6LSYU",,"Yera Auburn Lake Beer Glass Mug (380ml, Transparent)","1 Piece","Glasses Cups Mugs","Yera",,,75.42535787321064,79,,3.31211,4.524863451632104,0.00006794197167662942,0.00013,0.00108,0.00007,0.00452,75.90564701717118
"2026-04-01","KWQAMBYBHY",,"Stainless Steel Plate (18 inch)","1 Piece","Glasses Cups Mugs","Unbranded",,,399,399,,0.15236,0,0,0,,,,399
"2026-04-01","2P4PW8RFRI",,"Ocean White Wine Glasses (195ml, Transparent, Pack of 6)","6 pieces","Glasses Cups Mugs","O'cean",,,1022.669345448876,1152,,35.49445,11.216532044090908,0.04910422044218145,0.08676,0.02262,0.02925,0,172.57265664463338
