"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","5I7W2NCGAI",,"Spotzero By Milton Fresh Flow Square Bucket (3L, Flexible Kitchen Tap Flat Squeeze Mop Bucket System, 2 Reusable Pads)","1 pack","Cleaning Tools","Spotzero",,,2279.079017015891,3397.1118235887097,,21.43203,32.94095028621992,0.052559051303039304,0.05415,0.00566,0.00733,0,2263.0366883136276
"2026-03-01","COHKLAJQ09",,"Gebi Lord's Floor Wiper (16 Inches)","1 Piece","Cleaning Tools","Gebi",,,130,185,,1.21619,29.72972972972973,0.0002104506523799366,0.00023,0.00003,0.00004,0,130
"2026-03-01","GOO7AA0ILJ",,"SE7EN Portable Lint Remover","1 pieces","Cleaning Tools","Se7en",,,69.3741935483871,129,,11.29659,46.22341482806599,0.0024310510747362762,0.00206,0.00147,0.00077,0.00386,69.35987748851454
"2026-03-01","KZRU13D9FH",,"Kuber Industries Plastic Open-Top Dustbin (7L, Grey)","1 Piece","Cleaning Tools","Kuber Industries",,,197.49833874501797,399,,25.16982,50.484623405288445,0.023224823222486552,0.01798,0.09524,0.01591,0.36388,198.44882724840718
"2026-03-01","Y3D239V286",,"Chakaachak Durable Materials Floor Cleaning Pocha (White)","1 Piece","Cleaning Tools","Chakaa chak",,,48.76251072739366,59.980804556451616,,84.41701,18.63363635342724,0.33600566755138334,0.42935,0.6434,0.8334,0,48.81991862565307
"2026-03-01","8KSXVCW6DB",,"Nayasa 2 In 1 Plastic Pedal Dustbin (19L Total, 9.5L Each, Blue & Green)","1 Piece","Cleaning Tools","Nayasa",,,985.3764573625072,1514.0904907258061,,27.69255,34.87822141697238,0.05553606537174501,0.05711,0.02508,0.01293,0.06623,990.0526702633842
"2026-03-01","5NYP5YCLRE",,"HASHWOW Stainless Steel Kitchen Brush with Handle (Silver)","1 Piece","Cleaning Tools","HashWOW",,,93.68711665311285,199,,33.43893,52.89941404124011,0.005425805772776477,0.00408,0.00342,0.00443,0,95.33136397403139
"2026-03-01","Q1VLWZ9NBI",,"Gala Kitchen Wiper Ezee Squeegee (25cm, Blue and White)","1 Piece","Cleaning Tools","Gala",,,162.3133296271119,169.81882431451612,,57.00577,4.99723421382322,0.047723950001509884,0.07093,0.14151,0.05657,0.42914,160.84731543171023
"2026-03-01","PXICW5LPFY",,"Kleeno By Cello Broom (111 cm Handle, Blue)","1 Piece","Cleaning Tools","Unknown Companyb2B",,,139.67025089605735,219,,2.45157,36.22362972782769,0,0,0.00026,0.00033,0,139.67025089605735
"2026-03-01","0PYU18KHVJ",,"Gala Plastic Double Hockey Toilet Brush with Container (1.7feet, Black)","2 pieces","Cleaning Tools","Gala",,,269.25381776790266,279.9977902016129,,73.14034,3.9188767874135455,0.3710504287579326,0.56049,0.23725,0.30169,0.01905,134.5120701669504
"2026-03-01","13IQ4I1P8I",,"Scotch Brite Cotton Mop (with Telescopic Handle)","1 Piece","Cleaning Tools","Scotch brite",,,486.9022972689186,598.2892218951613,,80.76972,18.047651333045224,0.28452216627074345,0.36809,0.30737,0.10715,0.98535,493.20735391427945
"2026-03-01","AK6AM25LZ0",,"Chakaachak Eazo Grass Broom & Dustpan Pack Combo","1 combo","Cleaning Tools","Chakaa Chak",,,118.23243622319707,194.6027434782609,,10.82827,39.24420894076201,,,,,,118.23243622319707
"2026-03-01","RDZ3F3ZPKS",,"Rush 2 Sided Double Hockey Toilet Brush for Deep Cleaning","1 Piece","Cleaning Tools","Rush",,,113.75140101598873,250,,27.33878,55.83030290625758,0.1294839797131226,0.08935,0.20823,0.20434,0.22141,109.72071900425448
"2026-03-01","IE8NM6UPAO",,"Spotzero By Milton Nano Wiper (Aqua Green)","1 Piece","Cleaning Tools","Spotzero",,,180,180,,1.32437,0,0,0,0,0.00001,0,180
"2026-03-01","S2MHV8CJ46",,"Scotch Brite Microfiber Jumper Spin Mop Round Refill (White)","1 Piece","Cleaning Tools","Scotch brite",,,514.3825080621959,524.7217472844827,,33.35199,1.9714173983601797,0.005030443176179431,0.0077,0.00127,0.00164,0,511.3736845390303
"2026-03-01","HFA0N0W66C",,"Spotzero By Milton Ace Spin Mop With Bucket, Mopping System 360 Flexible,","1 pack","Cleaning Tools","Spotzero",,,994.0268817204302,1699,,1.63725,41.49341484870923,0.0022081234962309892,0.00196,0.00003,0.00004,0,962.3538589616616
"2026-03-01","RNPAL50UMM",,"Cotton Colors Cotton Floor Cleaning Cloth or Mop (21 x 21 Inches, Assorted)","1 Piece","Cleaning Tools","cotton colors",,,109.90010140858794,149,,48.36555,27.86213656681639,0.07083657836485362,0.07956,0.0564,0.07188,0.004,106.49317967033899
"2026-03-01","DI0JQPDCG6",,"Scotch Brite Dual Blade Kit Squeegee (28cm, White, Grey)","1 Piece","Cleaning Tools","Scotch brite",,,408.5899106050799,469.7672620564516,,46.5118,13.060377643539045,0.017439136111781994,0.02291,0.02502,0.03241,0,395.3181592657334
"2026-03-01","KDU91YS6ZJ",,"Java Plastic Dustpan Regular Size (16cm, Blue)","1 Piece","Cleaning Tools","Java",,,88.53780400661556,100.00028802419355,,32.33503,11.421715868093218,0.05530943370579625,0.07704,0.04997,0.06472,0,88.51248134656818
"2026-03-01","7YFBXPW66J",,"GEBI Durable Materials Antibacterial Mega Dual Action Toilet Brush (Green)","1 Piece","Cleaning Tools","Gebi",,,126.45979626359559,175.05955326612906,,29.01917,27.658462368184924,0.02549640358518319,0.02886,0.01479,0.01588,0.01108,126.92181544235136
"2026-03-01","QGK0AP2RWN",,"SWACHH Stainless Steel Solid Pedal Dustbin (18L, Silver)","1 Piece","Cleaning Tools","Swachh",,,1500,1500,,100,0,0,0,,,,1500
"2026-03-01","BXQBVKA0A3",,"Spotzero By Milton Kitchen Platform Plastic Moppy","1 Piece","Cleaning Tools","Spotzero",,,154.4840990990991,160,,7.16412,3.4474380630630597,0.0004675923017445836,0.00072,0.00137,0.00178,0,155.22305170634317
"2026-03-01","RHJDO48UIQ",,"Chakaachak No Dust Broom Long Lasting (XL, Grey)","1 Piece x 2","Cleaning Tools","Chakaa Chak",,,311.1115874407579,440.4222854918032,,22.67335,29.360616460778967,,,0.24585,0.2853,0.11226,311.1115874407579
"2026-03-01","QBLS9CWH00",,"Chakaachak Eazo Mini Double Lip Rubber Wiper (12"")","1 Piece","Cleaning Tools","Chakaa chak",,,177.59578562781184,239.99858403225804,,86.27757,27.59264715888322,1.9315170623029125,2.19671,0.7225,0.78464,0.51208,173.77430318841897
"2026-03-01","VTNRWKBW2J",,"Scotch Brite No Dust Broom","1 Piece x 10","Cleaning Tools","Scotch-Brite",,,2563.968666054177,3748.9898250256415,,6.533,31.60907909274892,,,1.42792,0.33738,5.12072,2563.968666054177
"2026-03-01","3A2P4XWDP3",,"VIDHYADEVAM Plastic Rotating Gap Cleaning Brush ( Purple )","1 Piece","Cleaning Tools","Vidhyadevam",,,207.10885416666667,499,,23.44371,64.8111616221033,0.045713312851606715,0.02346,0.01422,0.00735,0.0375,16243.488586151203
"2026-03-01","22MQEWPXWW",,"GEBI High-quality Materials Push Broom with Telescopic Handle (Multicolour)","1 Piece","Cleaning Tools","Gebi",,,277.3282649701555,348.9798539112904,,28.50398,20.331386328742123,0.1254000283547334,0.15693,0.11671,0.14195,0.03126,278.23991433154146
"2026-03-01","1RB4TZYITQ",,"Lifelong Plastic and Microfiber Spin Floor Mop Set with Bucket 360 Degree Spinner (10L, Blue)","1 Piece","Cleaning Tools","Lifelong",,,961.5737764638563,1699,,43.39582,43.274688489676876,0.12398945337067134,0.10491,0.0141,0.01826,0,989.8287056385929
"2026-03-01","C4Z0ZQ3W2T",,"SE7EN Ceiling Brooms (145cm, Multicolour)","1 Piece","Cleaning Tools","Se7en",,,152.94406825174107,249,,64.54888,38.585764703794446,0.5279321786265593,0.50968,0.48736,0.3684,0.89016,152.9154286902606
"2026-03-01","UNA1JRFVO4",,"Capsicum Broom Phool Jhadu Natural Grass with Heavy Duty Plastic Handle (Red, Green, for Home and Office Easy Floor Cleaning)","1 Piece x 10","Cleaning Tools","Capsicum",,,610.669467244079,2983.730168302752,,9.97571,79.533354800932,,,2.46015,3.18667,0,610.669467244079
"2026-03-01","B1F8EOJA0U",,"Gala Plastic Extendable No Dust Broom 2 in 1 for Ceiling Cleaning (Blue)","1 Piece","Cleaning Tools","Gala",,,253.89579958235356,308.22302620967747,,44.08378,17.89944775154135,0.13247210604415874,0.17012,0.04816,0.05652,0.01985,252.13073728895588
"2026-03-01","6SIY2Z9G9W",,"SE7EN Coco Broom","1 Piece x 2","Cleaning Tools","Se7en",,,118.36256766236696,169.0574929032258,,19.90507,29.98679583511766,,,0.53005,0.38564,1.01904,118.36256766236696
"2026-03-01","5H16D6PWJI",,"Star Klean Hard Bristle Broom Kharata","1 Piece x 2","Cleaning Tools","star klean",,,137.48352941176472,240,,4.49865,42.715196078431376,,,0.01262,0.01635,0,137.48352941176472
"2026-03-01","JL7UF3O99F",,"utiliKart Sticky Gel Reusable Lint Roller (Assorted Color)","1 Piece","Cleaning Tools","utilikart",,,213.34371577471248,399,,30.69119,46.94295685936831,0.10435116155331095,0.08632,0.06021,0.07799,0,210.28942270291466
"2026-03-01","DOOX52OB7K",,"SE7EN Window Brush (5.3 × 2.3 × 3.3 × 1.7 Inches, Grey)","1 Piece","Cleaning Tools","Se7en",,,59.89605917305352,98.9766147580645,,49.06787,41.0685394498101,0.054073243259533006,0.04995,0.16892,0.09811,0.40871,58.247954732025306
"2026-03-01","8AQHBFDQH8",,"The Better Home Smart Sensor Dustbin (22L, High Leg, Black, ZX02-L22-BLK)","1 Piece","Cleaning Tools","The Better Home",,,6494.006363172809,11599,,49.73088,44.012360003683,0.05276238620848837,0.04663,0.00778,0.01007,0,6519.21867118212
