"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","L19FC04FQ4",,"Joyo Plastic Bathroom Set with Box (5 Pieces, White, Blue)","5 pieces","Bathware & Laundry","Joyo",,,642.4000668185648,759.0206165000001,,44.23123,15.375169378598489,0.3779147342151045,0.60765,0.20339,0.22437,0.04929,128.44897597429673
"2026-04-01","RLWHQEUEI6",,"ExclusiveLane 'Scarlet Bloom' Ceramic Bathroom Accessory Set (3 Pieces, Liquid Soap Dispenser, Toothbrush Holder, Soap Tray, Hand-Painted)","3 pieces","Bathware & Laundry","ExclusiveLane",,,895.2794997566231,2180,,7.51658,58.93213303868701,0.009487639548716419,0.00711,0.00141,0.00028,0.0097,86113.43341458951
"2026-04-01","CV275HY5E5",,"Bianca Cotton Bath Robe (300GSM, Medium, Black)","1 Piece","Bathware & Laundry","Bianca",,,1039.280106908083,2599,,11.43855,60.01230831442543,0.00399194185066039,0.0031,0.00001,0.00001,0,1060.7819306741633
"2026-04-01","115PUXJ8HI",,"Bathla Silicone Zoya Ultra-Slim Rectangular Shower Head (Silver)","1 Piece","Bathware & Laundry","Bathla",,,1083.7998393660312,1499,,10.88284,27.698476359837812,0,0,0.00139,0.00158,0,1083.7998393660312
"2026-04-01","2QUEG1D3YN",,"Nayasa Lumina Plastic Soap Case (Double Layer Soap Dish, Brown)","1 Piece","Bathware & Laundry","Nayasa",,,72,125,,5.6593,42.4,0.0032015100232142264,0.0035,0.00111,0.00091,0.00252,72
"2026-04-01","V79PTMRU02",,"Jalore Plastic Round Bath Mug (1L, Blue)","1 Piece","Bathware & Laundry","jalore",,,58.99507173699441,72.12025733333333,,38.96054,18.13898145394401,0.2178954510973091,0.33922,0.32601,0.3704,0,5900.043162981651
"2026-04-01","0WQRX97A6F",,"Kuber Industries Plastic Round Unbreakable Triangle Print Bucket with Handle (18L, Beige, 54KM3934)","1 Piece","Bathware & Laundry","Kuber Industries",,,286.2177083333333,699,,3.85598,59.05326061039581,0.002505235737591711,0.00193,0.01132,0.00064,0.08972,286.789160906298
"2026-04-01","3514ABQDP5",,"UrbanFix Hair Scalp Scrub Shampoo Brush (Pink)","1 Piece","Bathware & Laundry","Bulfyss",,,999,999,,3.83613,0,0,0,0,0,0,999
"2026-04-01","T0FN4LO3V7",,"Plantex Acrylic and ABS Plastic 3 in 1 Multipurpose Bathroom Shelf (Chrome)","1 Piece","Bathware & Laundry","Plantex",,,1356.8110687022902,2450,,2.0043,44.61995637949836,0,0,0.00018,0.00021,0,1356.8110687022902
"2026-04-01","LG2RRY3G0B",,"GEBI Stainless Steel Cloth Drying Clip Set (Silver)","1 pack","Bathware & Laundry","Gebi",,,73.05556934232835,120.42901916666666,,42.44979,39.051022148198484,0.13528964188440926,0.1569,0.47353,0.53205,0.04368,72.9499046982544
