"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","FUYYY5BUZF",,"Wonderchef Venice Aluminium Non-Stick Cookware Set (1.8L Kadhai, 1.1L Fry Pan, Dosa Tawa, Set of 3, Purple, Induction Base)","3 pieces","Cookware","Wonderchef",,,1126.1803722388688,2931.994358951613,,53.98943,61.73888950937086,0.48810524470265404,0.3704,0.13355,0.2481,0.00567,37403.95734111406
"2026-03-01","VDTG3NFA4I",,"Fackelmann Anti-Scratch Induction Base Quartz Greblon Nonstick Fry Pan (24 cm, Black)","1.7 ltr","Cookware","Fackelmann",,,793.3373153766308,1328.7039194758063,,56.64501,40.5124303653602,0.1679657365739765,0.19681,0.04976,0.09377,0.00061,779.871413025901
"2026-03-01","U5Q6CQIING",,"Wonderchef Ferro Light Cast Iron Non-Stick Fry Pan (800ml, 20cm, Black, Pre-Seasoned, 10 Years Warranty)","800 ml","Cookware","Wonderchef",,,1243.6652232722179,2016.943953790323,,43.74442,38.34287323943921,0.02558207945627714,0.03118,0.02364,0.04482,0,1247.4776875142306
"2026-03-01","ZRTIDCDS0S",,"Bergner Tripro Triply Stainless Steel Induction Bottom Cookware Set (3 Pieces, Kadai - 2.1L, Frypan - 1L, Teapan - 1.1L, Silver)","3 pieces","Cookware","Bergner",,,1761.7059381615352,5056.247482983871,,81.61814,64.79765471658105,3.1997839015174145,2.20731,0.87375,1.64677,0.01073,593.0103646988858
"2026-03-01","61PQHSGHV1",,"Sumeet Cook Smart TriPly Steel-Aluminium-Steel 3 Layers Sauce Pan (20cm, 2.3L, Silver)","2.3 ltr","Cookware","Sumeet",,,1313.6475232099065,2544.607862903226,,13.43473,48.37524703271476,0.0019423486679638962,0.00196,0.02038,0.03768,0.00105,1300.2903931498192
"2026-03-01","DGX8BFQ2KF",,"Hawkins Miss Mary Aluminum Pressure Cooker (1.5L, Silver, MM15)","1.5 ltr","Cookware","Hawkins",,,901.8708177745283,1015.7361576255709,,14.36691,11.225567116087925,0.01680232490184853,0.02944,0.01373,0.02603,0,900.6365824194971
"2026-03-01","BMLZZ2LIWS",,"Cello Aluminium Non-Stick Sandwich Gas Toaster (Black)","1 Piece","Cookware","Cello",,,282.0100756251072,546.66864,,48.54302,48.434115379921685,0.2103110687457539,0.21611,0.16802,0.31852,0,282.0376305989032
"2026-03-01","A2OPHSU4YA",,"Neelam Stainless Steel Regular Saucepan with Wire Handle (1150ml, Silver)","1.15 ltr","Cookware","Neelam",,,278.1867609636961,359.6946018867925,,20.71877,22.66170625788163,0.004063734104707468,0.0059,0.01666,0.03158,0,27964.292228652692
"2026-03-01","OCWOABMGX4",,"Prestige Popular Svachh Aluminium Pressure Cooker (3L, Silver)","3 ltr","Cookware","Prestige",,,1352.36436019411,1732.407104556452,,72.44771,21.849417794958995,0.27189556059039366,0.42593,0.63163,0.7186,0.53453,1353.1138867289417
"2026-03-01","MHV6E507GV",,"MASTER Nexa Stainless Steel Outer Lid Handi Pressure Cooker (3L, Gas and Induction Stove Compatible, with Glass Lid)","3 ltr","Cookware","Master",,,1267.3058712121212,2549,,3.84589,50.28223337731968,0,0,0,0.00001,0,1267.3058712121212
"2026-03-01","O8BAVWOBW1",,"Wonderchef Nigella Stainless Steel Sauce Pan & Cooking Pot Set (1.5L, Silver)","1.5 ltr","Cookware","Wonderchef",,,637.5806451612904,2300,,4.26597,72.27910238429172,0.00540601863416962,0.00298,0.00045,0.00086,0,636.1036683926468
"2026-03-01","2PF450H6MQ",,"Vinod Platinum Triply Induction Base Pressure Cooker (1.5L, Silver)","1.5 ltr","Cookware","Vinod",,,2881.6997274492232,3586.836709301075,,25.9443,19.659020998177912,0.0009195189386839702,0.00146,0.00008,0.00015,0,2893.2351068741923
"2026-03-01","7I5U8DL3PO",,"Hawkins Futura Non-Stick Cookware Set (Frying Pans, Kadhai, Curry Pan, Saucepan, 5 Pieces + 2 Glass Lids, Black, NSET4)","1 pack","Cookware","Hawkins",,,5085.767470639475,6225.711984717743,,32.19014,18.29473980171061,0.12284605244698513,0.19878,0.02685,0.0187,0.03594,5040.56315201199
"2026-03-01","PVPB7PZ0AQ",,"Sumeet Nonstick Multi Snack Maker (4in1, Black)","1 Piece","Cookware","Sumeet",,,305.79088200477526,796.5557177232142,,29.84996,61.62103363244775,0.0817412055106445,0.06237,0.02227,0.02737,0.01657,306.0689648541532
