"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","UKQ8VPXDKV",,"Milton Plastic Silo Storage Containers (23L, Blue)","1 Piece","Jars Containers Holders","Milton",,,399,730,,3.47532,45.342465753424655,0.0023265459566583838,0.0026,0.00096,0.00129,0,399.00000000000006
"2026-03-01","PWCKZTO7B8",,"Yera Glass Jar (245ml, Transparent)","4 pieces","Jars Containers Holders","Yera",,,158.7529667087848,193.56372346774194,,20.03769,17.992550903778096,0.003440412903574772,0.00573,0.02835,0.00306,0.10165,39.67040994959686
"2026-03-01","B9I4Q2KP3Q",,"HomeStop Glass Grace Candy Jar (2 Pieces, 12x10cm)","2 pieces","Jars Containers Holders","HomeStop",,,528.6038961038961,789.3214285714286,,10.38208,33.03463556278182,0.006968641043628431,0.00939,0.00019,0.00026,0,262.5614005974112
"2026-03-01","DJCCYLIUFL",,"Frenchware Oil Dispenser with Lids (1L, Green, Textured, BPA-Free Plastic)","2 pieces","Jars Containers Holders","Frenchware",,,244.162672431009,399.00016112149535,,29.56354,38.63631983567407,0.060046656210466925,0.0752,0.06763,0.09096,0,122.31860923020407
"2026-03-01","KW0VA5OBWR",,"ExclusiveLane 'Moroccan' Hand-Painted Ceramic Pickle & Chutney Jar Set With Spoons & Wooden Tray Set of 2","1 pack","Jars Containers Holders","ExclusiveLane",,,1012.7668744917321,2375,,17.10431,57.357184231927064,0.015771998969915536,0.01354,0.04809,0.01492,0.14422,1020.2373695845107
"2026-03-01","29ILOX4I2R",,"Joyo Fresherware Container Square (10.5L, Grey)","1 Piece","Jars Containers Holders","Joyo",,,321.58722843976307,475,,11.61775,32.30310863783734,0.0291376054614378,0.04023,0.00521,0.00392,0.00895,321.42598656802596
"2026-03-01","F9SF7R7779",,"ARISTO Plastic Lock & Fresh 402 Storage Container (6400ml, Transparent)","1 Piece","Jars Containers Holders","Aristo",,,220.8536053173874,354.0088710232558,,43.46328,37.61002109630838,0.4653887191048219,0.59053,0.7328,0.98559,0,220.90973867736224
"2026-03-01","TVINXDG30M",,"Nestasia Glass Airtight Jars with Lids (850ml, Transparent)","2 pieces","Jars Containers Holders","Nestasia",,,1036.7964437548635,1710,,17.40058,39.36862902018342,0.0027253004424481683,0.00327,0.00642,0.00086,0.02254,501.83986060236066
"2026-03-01","SAB0SLVIVZ",,"Sumeet Stainless Steel Food Storage Airtight and Leak Proof Containers (400ml, 600ml, 800ml, 1L, Set of 4, Silver)","4 pieces","Jars Containers Holders","Sumeet",,,696.7224602686016,1424.8458268145162,,88.62283,50.50481360327913,0.758880308109437,0.75576,1.39864,0.41931,4.23751,177.01406349367466
"2026-03-01","NDX5OILDJ9",,"Selvel Italian White Serving Bowl Set with Lids (4 Pieces, 430ml)","4 pieces","Jars Containers Holders","Selvel",,,1021.8602982376716,2999,,30.05548,65.89579490314314,0.17100096844009635,0.12076,0.34494,0.01271,1.30802,260.2099935726774
