"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","78V0PQI9AO",,"Rabitat Munchbee Pro Peppa Pig Best Buddy Stainless Steel Lunch Box (850ml, Yellow, for School)","1 Piece","Bottles Flasks Tiffins","Rabitat",,,885.1194214530377,1999,,54.93058,55.72214412363845,0.11030331121076778,0.09099,0.82228,1.14617,0.36239,88514.25377637688
"2026-04-01","H7EB8ZL2YY",,"Cello Plastic Kidzbee Era Dream Weavers Water Bottle (400ml, Green)","1 Piece","Bottles Flasks Tiffins","Cello",,,328.4117647058824,479,,0.47566,31.438044946579886,0,0,,,,328.4117647058824
"2026-04-01","KGG9TYFZWL",,"Clazkit Salad Lunch Box Container with Cutlery and Sauce Container (1.4L, 5 Compartment, Color May Vary)","1 Piece","Bottles Flasks Tiffins","Clazkit",,,115.1207564940024,199.00035979166665,,48.79525,43.1691099902774,0.46313032772584267,0.4887,1.25651,2.14063,0.00117,113.09010231901412
"2026-04-01","09C1BBJSDO",,"YouBee SS Airtight Leak Proof Lunch Box with Mini Container Inside, Safety Lock BPA Free (1.05 L, Blue)","1 pack","Bottles Flasks Tiffins","Youbee",,,395.8619452469227,899.7388423333333,,60.15632,55.90171645808695,0.6389220075474423,0.51846,0.23177,0.39501,0,397.2258171075386
"2026-04-01","DGUYULA6E3",,"Yellocut Water Bottle with Straw (500ml, Cartoon Bus Design, Removable Fun Toy, Adjustable Shoulder Strap)","1 Piece","Bottles Flasks Tiffins","Yellocut",,,627.8510638297872,999,,0.70523,37.97728763246005,0.0055548288278032525,0.0034,0.00074,0.00126,0,331.32742336371166
"2026-04-01","5JICI307KD",,"Tupperware Fun Meal Box for Kids (550ml, Leak-Proof Plastic, School & Travel)","2 pieces","Bottles Flasks Tiffins","Tupperware",,,506.50379012635744,850,,27.41327,40.33779240971817,0.01224700999545156,0.0139,0.00586,0.00999,0,25938.93391088659
"2026-04-01","UHJZ3MD1UC",,"Jaypee Plus Plastic Venus Water Jug (1.65L, Blue)","1 Piece","Bottles Flasks Tiffins","Jaypee Plus",,,436.8951089578406,615,,10.08413,28.960445096861907,0.005518054435481596,0.00732,0.00316,0.00539,0,438.52876372990966
"2026-04-01","WZYT83QDCA",,"Cello SS Ever Pop Kids Stainless Steel Insulated Flask (500ml, Pink, Rust Proof and BPA Free, Leakproof Lid and Easy to Carry Soft Belt, One Click Push Button to Open)","1 Piece","Bottles Flasks Tiffins","Cello",,,741.0023809523809,949,,3.35293,21.91755732851624,0.00047965939345732153,0.0007,0.00009,0.00015,0,734.2793574664079
"2026-04-01","MARVZQHZNQ",,"Nayasa Plastic Quench Steel Insulated Water Bottle (600ml, Green)","1 Piece","Bottles Flasks Tiffins","Nayasa",,,175.1408593127055,249,,10.32147,29.65494036512299,0.002297072609040398,0.00301,0.00191,0.00326,0,176.2285657008493
"2026-04-01","AYYXKSZ97M",,"HOOM Plastic Spiderman Insulated Straw Sipper Water Bottle (400ml, Black & Red)","1 Piece","Bottles Flasks Tiffins","HOOM",,,301.5785714285714,499,,1.7426,39.56341253936444,0.0011348501646973967,0.00136,0.00005,0.00009,0,299.2713959222951
