"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-03-01","526332",,"Nayasa Frosty Bucket (Blue)","1 pc","Bathroom Essentials","Nayasa",,,338.640443069851,408.8509312903226,,64.27059,17.16595403914521,2.4066141553012708,3.66045,4.66701,6.00012,1.27517,338.6695980101952
"2026-03-01","569313",,"Nabaiji by Decathlon Microfiber Polyester Bath Towel (L, Maroon)","1 pc","Bathroom Essentials","nabaiji by decathlon",,,732.4541338112305,899,,6.15683,18.5256803324549,0.0018465343926737036,0.00282,,,,798.2693360486194
"2026-03-01","543755",,"Nayasa Plastic Multipurpose Basket (Grey)","1 pc","Bathroom Essentials","Nayasa",,,372.58076688859717,445,,74.38002,17.275789913347808,0.5601528998068698,0.85812,2.56316,2.44065,2.87488,368.10949535959327
"2026-03-01","592589",,"Pesca Nova Health Faucet without Pipe (Matte Black)","1 pc","Bathroom Essentials","Pesca",,,249,499,,52.98883,50.100200400801604,0.17916505874516783,0.16418,0.43316,0.6034,0,249.00000000000006
"2026-03-01","532122",,"Full Houz Plastic Cloth Clips (Brown)","12 pcs","Bathroom Essentials","fullhouz",,,69,179,,67.44629,61.45251396648044,0.5576017274904971,0.39472,0.25659,0.35744,0,5.750000000000001
"2026-03-01","563912",,"House of Quirk Collapsible Laundry Basket (Beige, Grey)","1 pc","Bathroom Essentials","House of Quirk",,,599,899,,0.20681,33.370411568409345,0,0,,,,599
"2026-03-01","577482",,"RiverSoft DIVA-01 Hard Water Shower Filter","1 pc","Bathroom Essentials","RiverSoft",,,1699,4999,,16.7982,66.0132026405281,0.006163188803387417,0.00385,,,,1698.9999999999998
"2026-03-01","535553",,"KOPA D`Ross Quick Dry Cotton Hand Towel (24"" x 16"", Taupe)","2 pcs","Bathroom Essentials","Kopa",,,300.90246007119185,499,,51.62818,39.499192271786676,0.22316592667252816,0.24667,0.10961,0.15269,0,151.08181794866817
"2026-03-01","623787",,"ExclusiveLane Bathroom Accessory Set (Ceramic, White & Black)","2 pcs","Bathroom Essentials","ExclusiveLane",,,649,1510,,27.58832,57.019867549668874,0.015474079156583342,0.01221,0.02643,0.00707,0.07569,324.50000000000006
"2026-03-01","617175",,"WonderStand Washing Machine Stand (Black)","1 pc","Bathroom Essentials","WonderStand",,,1099,1099,,5.48505,0,0.005407175839335361,0.00993,,,,1099
