"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","566139",,"ZenLeaf Serenity Table Water Fountain (Black, Golden) - The Artment","1 pc","Home Decor","The Artment",,,1298.3769703872838,1573.6194707916666,,40.00299,17.64392145282644,0.09147674859607241,0.16058,0.04789,0.01385,0.12282,1296.7904305852055
"2026-04-01","594928",,"Wind Chime by (Black) - Ekhasa","1 pc","Home Decor","Ekhasa",,,575,1499,,0.3251,61.641094062708476,0.0004445921934678293,0.00037,,,,575
"2026-04-01","563224",,"Homestrap Cotton Quilted Jewellery Organizer (Blue)","1 pc","Home Decor","Homestrap",,,363.73079915876826,613.1901287134503,,66.98039,42.697126215955485,0.25557873758749927,0.31608,0.90553,0.08573,2.71017,357.9048350054373
"2026-04-01","559285",,"Tealight Candle Set (Unscented) by Auradecor","10 pcs","Home Decor","Auradecor",,,165.41903688713683,299,,78.14911,44.610630953021605,0.036986997740706185,0.04455,0.06899,0.10033,0,16.65057004684987
"2026-04-01","543152",,"Amaya Decors Apple Planter (5"", Black)","2 pcs","Home Decor","Amaya Decors",,,894.4773138329076,1499,,45.16508,40.32828075120212,0.03564848042856176,0.04634,0.10142,0.14749,0,446.983769057881
"2026-04-01","606577",,"Cutting Edge Plastic 14 pcs Drawer & Cutlery Organiser (Black)","14 pcs","Home Decor","Cutting Edge",,,389.7249705750695,795,,42.93898,50.99857629873928,0.29832090358176966,0.31951,0.16016,0.05407,0.3937,27.830276777493747
"2026-04-01","599917",,"Lazer Polyester Luggage Storage Organiser Set (Black)","7 pcs","Home Decor","Lazer",,,599.0122950819673,1499,,41.33123,60.03751717508833,0.7803111450610182,0.67916,0.14574,0.08862,0.27147,599.0409376913227
"2026-04-01","541553",,"Luxury Wooden Finish Wall Clock with Silent Sweep Technology (Teak, White) - Nautica","1 pc","Home Decor","Nautica",,,1296.0196418822463,1999,,53.9763,35.1770068291122,0.296807092196887,0.4129,0.44131,0.57692,0.14278,1296.8421697537176
"2026-04-01","596832",,"FunBlast Plastic Pill Organizer Box (Blue)","1 unit","Home Decor","FunBlast",,,200.66216216216216,499,,9.30959,59.791590676320986,0.016602637817544695,0.01442,0.01169,0.01699,0,199.01637613451325
"2026-04-01","577070",,"Designer Wax Matki Diya Set by DiaCraft","6 pcs","Home Decor","DiaCraft",,,129,249,,1.03278,48.19277108433735,0,0,,,,21.5
"2026-04-01","564150",,"Swastik Design Shimmer Wax Clay Diya Set (Silver) by DiaCraft","6 pcs","Home Decor","DiaCraft",,,134,199,,0.04389,32.663316582914575,0,0,,,,22.333333333333332
"2026-04-01","494204",,"Scented Tea Light Candles (English Rose, Red) by Auradecor","2 x 10 pcs","Home Decor","Auradecor",,,159.08171998753485,298,,92.33913,46.580792694492764,0.4648325091755111,0.54065,0.5584,0.81207,0,7.959597203999253
"2026-04-01","570354",,"Chumbak Wood Marigold Tissue Box (Multicolour)","1 unit","Home Decor","Chumbak",,,749.0155,995,,59.51435,24.722379397613828,0.2091853521872576,0.34298,0.01,0.01455,0,749.0106138611519
"2026-04-01","631016",,"Ceramic Clay Oil Diffuser (Yellow) by Prosperro Lumo","1 pc","Home Decor","Prosperro lumo",,,199,599,,16.36356,66.7779632721202,0.0037308384295528475,0.0027,0.00315,0.00458,0,199.00000000000003
"2026-04-01","602665",,"Smokey Cocktail Storage Bulldog Showpiece (11.8"" x 6.7"" x 7.7"", Red)","1 pc","Home Decor","SMOKEY COCKTAIL",,,,,,0,,0,0,,,,
"2026-04-01","533965",,"Amaya Decors Floral Design with Tealight Stand Urli (5"", Golden)","1 pc","Home Decor","Amaya Decors",,,697.6153846153846,999,,1.27168,30.16863016863017,0.0006785172304209856,0.00103,0,0,0,698.9542316640604
