"Date","Product ID","Item ID","Product Name","Grammage","Category","Brand","Offtake MRP","Offtake SP","SP","MRP","Units","Wt. OSA %","Wt. Discount %","Est. Category Share","Est. Category Share SP","Overall SOV","Organic SOV","Ad SOV","Wt. PPU (x100)"
"2026-04-01","568410",,"Wonderchef Blueberry Non-Stick Fry Pan (Aluminium)","1 pc","Kitchen & Dining Needs","Wonderchef",,,646.7685322247305,1115.610298875,,58.92653,42.4454135379293,0.40177432728244233,0.40708,0.70606,1.02832,0,643.9562381173278
"2026-04-01","566947",,"Philips Home Induction Cooktop (HD4934/00)","1300 W","Kitchen & Dining Needs","Philips Home",,,3027.4775193798446,4023.1501058139534,,1.10676,28.35974862932799,0.04657446034368424,0.05625,0.04167,0.0487,0.02627,2841.2653398330817
"2026-04-01","570118",,"Rusabl Chopping Board (Stainless Steel)","1 pc","Kitchen & Dining Needs","Rusabl",,,487.7164645543926,1452.7361224583333,,71.46174,68.07163618463616,0.18043820129780203,0.09997,0.01702,0.01252,0.02688,464.45204334157097
"2026-04-01","674432",,"Irida Naturals Wheat Straw Ramen Bowl Set (Soft Beige, 1100 ml, 2 pcs)","2 pcs","Kitchen & Dining Needs","Irida Naturals",,,696.0027690732207,1499,,49.42903,53.59293372703683,0.0184804795934035,0.01503,0.07604,0.04511,0.14382,347.12660534820213
"2026-04-01","639789",,"Ocean Glass Divano Pitcher Water Jug (Transparent)","1 pc","Kitchen & Dining Needs","Ocean",,,726.0000625,820,,46.36804,11.463390536607516,0.05192128684156673,0.08024,0.03742,0.0545,0,726.000258205642
"2026-04-01","566506",,"Judge by Prestige Stainless Steel Classic Bowl Set (Silver)","6 pcs","Kitchen & Dining Needs","Judge",,,319.0009030168589,449.94469509316764,,53.41491,29.09586521220821,0.030542596051696475,0.03779,0.08379,0.02851,0.20489,53.16705446430505
"2026-04-01","633976",,"BTWIN Cycling Plastic Sipper Bottle","1 pc","Kitchen & Dining Needs","BTWIN",,,179.043035714542,199,,83.96643,10.024751387800578,0.08348109199557888,0.1311,0.24466,0.35633,0,179.0507814720536
"2026-04-01","603120",,"Cutting Edge Borosilicate Glass Bottle with Black Sleeve","1 pc","Kitchen & Dining Needs","Cutting Edge",,,325,575,,43.40577,43.47826086956522,0.02943498299559877,0.02904,0.32145,0.05534,0.90448,324.99999999999994
"2026-04-01","735420",,"Habere India Bamboo Multipurpose Serving Tray (Blue)","1 pc","Kitchen & Dining Needs","Habere India",,,1699,3199,,11.31531,46.88965301656768,0.00038858252781624183,0.00036,0.00001,0.00001,0,169900
"2026-04-01","570516",,"Chumbak Ceramic Suzani Blossom Plate Set Gift (Multicolour)","4 pcs","Kitchen & Dining Needs","Chumbak",,,1217.956235209532,2595,,60.0925,53.06510239321173,0.059967353881761346,0.04913,0.0763,0.04073,0.15423,1217.9531438796575
"2026-04-01","586519",,"FunBlast Anti-Leak Kids Bottle for Kids (Tritan)","1 pc","Kitchen & Dining Needs","FunBlast",,,681,999,,3.62692,31.83183183183183,0.000978372823463818,0.00116,0.00005,0.00008,0,681
"2026-04-01","717858",,"Picfest Stainless Steel Delux Dessert Spoon","6 pcs","Kitchen & Dining Needs","Picfest",,,189,349,,28.23431,45.845272206303726,0.0035256840485520255,0.00333,0.00126,0.00184,0,31.500000000000004
"2026-04-01","613892",,"averX Plastic Pull & Chop Vegetable & Fruit Chopper (1000 ml)","1 pc","Kitchen & Dining Needs","averx",,,249,699,,48.67154,64.37768240343348,0.2317726546673689,0.14411,0.11424,0.09591,0.15441,249.0000000000001
"2026-04-01","499022",,"Homez it Coffee Mug (Ceramic)","1 pc","Kitchen & Dining Needs","Homez it",,,148.15494436040063,149,,14.86934,0.5709441261488055,0.0007450499568838586,0.00129,0.00021,0.00031,0,147.96724209783142
"2026-04-01","639080",,"Boldfit Steel Wall Bottle","1 ltr","Kitchen & Dining Needs","Boldfit",,,277.25704113104825,799,,78.45749,64.20501012863963,2.1535298119870427,1.31649,3.92247,0.31732,11.82134,286.0017458941819
"2026-04-01","566116",,"The Artment Crystal Diamond Cut Whiskey Glass Set","4 pcs","Kitchen & Dining Needs","The Artment",,,973.2567474342706,1249,,28.61069,22.027423378850678,0.0048090176648470625,0.00658,0.00074,0.00091,0.00036,245.00427749471893
"2026-04-01","575996",,"Agaro Regency Electric Citrus Juicer (Black, Grey)","350 W","Kitchen & Dining Needs","Agaro",,,3485.7941808333335,5999,,22.08702,41.8937459437684,0.013005451978321116,0.01312,0.00057,0.00083,0,3468.3912480439235
